,VARIABLE_NAME,CALCULATION,VALUE,STRVALUE,STATUSFLAGS,TIMESTAMP
274,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:35
275,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:36
276,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:37
277,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:38
278,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:39
279,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:40
280,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:41
281,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:42
282,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:43
283,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:44
284,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:24:45
285,RobotSimForPA/Global/R1_WeldingResistance,0,0.24093000000000003,,2228224,2025-08-11 15:24:46
286,RobotSimForPA/Global/R1_WeldingResistance,0,0.24093000000000003,,2228224,2025-08-11 15:24:47
287,RobotSimForPA/Global/R1_WeldingResistance,0,0.21430000000000002,,2228224,2025-08-11 15:24:48
288,RobotSimForPA/Global/R1_WeldingResistance,0,0.31618,,2228224,2025-08-11 15:24:49
289,RobotSimForPA/Global/R1_WeldingResistance,0,0.31767,,2228224,2025-08-11 15:24:50
290,RobotSimForPA/Global/R1_WeldingResistance,0,0.21099,,2228224,2025-08-11 15:24:51
291,RobotSimForPA/Global/R1_WeldingResistance,0,0.32280000000000003,,2228224,2025-08-11 15:24:52
292,RobotSimForPA/Global/R1_WeldingResistance,0,0.24572000000000002,,2228224,2025-08-11 15:24:53
293,RobotSimForPA/Global/R1_WeldingResistance,0,0.24572000000000002,,2228224,2025-08-11 15:24:54
294,RobotSimForPA/Global/R1_WeldingResistance,0,0.23233,,2228224,2025-08-11 15:24:55
295,RobotSimForPA/Global/R1_WeldingResistance,0,0.32346,,2228224,2025-08-11 15:24:56
296,RobotSimForPA/Global/R1_WeldingResistance,0,0.32611,,2228224,2025-08-11 15:24:57
297,RobotSimForPA/Global/R1_WeldingResistance,0,0.26127,,2228224,2025-08-11 15:24:58
298,RobotSimForPA/Global/R1_WeldingResistance,0,0.26127,,2228224,2025-08-11 15:24:59
299,RobotSimForPA/Global/R1_WeldingResistance,0,0.22025000000000003,,2228224,2025-08-11 15:25:00
300,RobotSimForPA/Global/R1_WeldingResistance,0,0.24672000000000002,,2228224,2025-08-11 15:25:01
301,RobotSimForPA/Global/R1_WeldingResistance,0,0.20040000000000002,,2228224,2025-08-11 15:25:02
302,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:03
303,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:04
304,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:05
305,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:06
306,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:07
307,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:08
308,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:09
309,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:10
310,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:11
311,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:12
312,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:13
313,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:14
314,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:15
315,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:16
316,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:17
317,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:18
318,RobotSimForPA/Global/R1_WeldingResistance,0,0.29088,,2228224,2025-08-11 15:25:19
319,RobotSimForPA/Global/R1_WeldingResistance,0,0.18502000000000002,,2228224,2025-08-11 15:25:20
320,RobotSimForPA/Global/R1_WeldingResistance,0,0.27880000000000005,,2228224,2025-08-11 15:25:21
321,RobotSimForPA/Global/R1_WeldingResistance,0,0.27880000000000005,,2228224,2025-08-11 15:25:22
322,RobotSimForPA/Global/R1_WeldingResistance,0,0.29369,,2228224,2025-08-11 15:25:23
323,RobotSimForPA/Global/R1_WeldingResistance,0,0.18783000000000002,,2228224,2025-08-11 15:25:24
324,RobotSimForPA/Global/R1_WeldingResistance,0,0.20884000000000003,,2228224,2025-08-11 15:25:25
325,RobotSimForPA/Global/R1_WeldingResistance,0,0.2396,,2228224,2025-08-11 15:25:26
326,RobotSimForPA/Global/R1_WeldingResistance,0,0.20983000000000002,,2228224,2025-08-11 15:25:27
327,RobotSimForPA/Global/R1_WeldingResistance,0,0.20983000000000002,,2228224,2025-08-11 15:25:28
328,RobotSimForPA/Global/R1_WeldingResistance,0,0.24837,,2228224,2025-08-11 15:25:29
329,RobotSimForPA/Global/R1_WeldingResistance,0,0.29650000000000004,,2228224,2025-08-11 15:25:30
330,RobotSimForPA/Global/R1_WeldingResistance,0,0.18419000000000002,,2228224,2025-08-11 15:25:31
331,RobotSimForPA/Global/R1_WeldingResistance,0,0.21529,,2228224,2025-08-11 15:25:32
332,RobotSimForPA/Global/R1_WeldingResistance,0,0.17113,,2228224,2025-08-11 15:25:33
333,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:34
334,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:35
335,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:36
336,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:37
337,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:38
338,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:39
339,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:40
340,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:41
341,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:42
342,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:43
343,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:44
344,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:45
345,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:46
346,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:47
347,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:48
348,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:25:49
349,RobotSimForPA/Global/R1_WeldingResistance,0,0.30791,,2228224,2025-08-11 15:25:50
350,RobotSimForPA/Global/R1_WeldingResistance,0,0.17543,,2228224,2025-08-11 15:25:51
351,RobotSimForPA/Global/R1_WeldingResistance,0,0.17543,,2228224,2025-08-11 15:25:52
352,RobotSimForPA/Global/R1_WeldingResistance,0,0.25002,,2228224,2025-08-11 15:25:53
353,RobotSimForPA/Global/R1_WeldingResistance,0,0.23845000000000002,,2228224,2025-08-11 15:25:54
354,RobotSimForPA/Global/R1_WeldingResistance,0,0.29088,,2228224,2025-08-11 15:25:55
355,RobotSimForPA/Global/R1_WeldingResistance,0,0.18899000000000002,,2228224,2025-08-11 15:25:56
356,RobotSimForPA/Global/R1_WeldingResistance,0,0.21645000000000003,,2228224,2025-08-11 15:25:57
357,RobotSimForPA/Global/R1_WeldingResistance,0,0.21645000000000003,,2228224,2025-08-11 15:25:58
358,RobotSimForPA/Global/R1_WeldingResistance,0,0.30560000000000004,,2228224,2025-08-11 15:25:59
359,RobotSimForPA/Global/R1_WeldingResistance,0,0.20801000000000003,,2228224,2025-08-11 15:26:00
360,RobotSimForPA/Global/R1_WeldingResistance,0,0.1665,,2228224,2025-08-11 15:26:01
361,RobotSimForPA/Global/R1_WeldingResistance,0,0.18105000000000002,,2228224,2025-08-11 15:26:02
362,RobotSimForPA/Global/R1_WeldingResistance,0,0.18105000000000002,,2228224,2025-08-11 15:26:03
363,RobotSimForPA/Global/R1_WeldingResistance,0,0.30394000000000004,,2228224,2025-08-11 15:26:04
364,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:05
365,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:06
366,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:07
367,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:08
368,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:09
369,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:10
370,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:11
371,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:12
372,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:13
373,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:14
374,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:15
375,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:16
376,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:17
377,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:18
378,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:19
379,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:20
380,RobotSimForPA/Global/R1_WeldingResistance,0,0.19279000000000002,,2228224,2025-08-11 15:26:21
381,RobotSimForPA/Global/R1_WeldingResistance,0,0.27318000000000003,,2228224,2025-08-11 15:26:22
382,RobotSimForPA/Global/R1_WeldingResistance,0,0.17526000000000003,,2228224,2025-08-11 15:26:23
383,RobotSimForPA/Global/R1_WeldingResistance,0,0.25432000000000005,,2228224,2025-08-11 15:26:24
384,RobotSimForPA/Global/R1_WeldingResistance,0,0.27963000000000005,,2228224,2025-08-11 15:26:25
385,RobotSimForPA/Global/R1_WeldingResistance,0,0.19809000000000002,,2228224,2025-08-11 15:26:26
386,RobotSimForPA/Global/R1_WeldingResistance,0,0.19809000000000002,,2228224,2025-08-11 15:26:27
387,RobotSimForPA/Global/R1_WeldingResistance,0,0.18237,,2228224,2025-08-11 15:26:28
388,RobotSimForPA/Global/R1_WeldingResistance,0,0.28509,,2228224,2025-08-11 15:26:29
389,RobotSimForPA/Global/R1_WeldingResistance,0,0.32396,,2228224,2025-08-11 15:26:30
390,RobotSimForPA/Global/R1_WeldingResistance,0,0.26756,,2228224,2025-08-11 15:26:31
391,RobotSimForPA/Global/R1_WeldingResistance,0,0.28277,,2228224,2025-08-11 15:26:32
392,RobotSimForPA/Global/R1_WeldingResistance,0,0.28277,,2228224,2025-08-11 15:26:33
393,RobotSimForPA/Global/R1_WeldingResistance,0,0.16914,,2228224,2025-08-11 15:26:34
394,RobotSimForPA/Global/R1_WeldingResistance,0,0.23166000000000003,,2228224,2025-08-11 15:26:35
395,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:36
396,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:37
397,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:38
398,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:39
399,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:40
400,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:41
401,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:42
402,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:43
403,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:44
404,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:45
405,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:46
406,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:47
407,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:48
408,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:49
409,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:26:50
410,RobotSimForPA/Global/R1_WeldingResistance,0,0.24175000000000002,,2228224,2025-08-11 15:26:51
411,RobotSimForPA/Global/R1_WeldingResistance,0,0.20752,,2228224,2025-08-11 15:26:52
412,RobotSimForPA/Global/R1_WeldingResistance,0,0.32743000000000005,,2228224,2025-08-11 15:26:53
413,RobotSimForPA/Global/R1_WeldingResistance,0,0.28525,,2228224,2025-08-11 15:26:54
414,RobotSimForPA/Global/R1_WeldingResistance,0,0.20652,,2228224,2025-08-11 15:26:55
415,RobotSimForPA/Global/R1_WeldingResistance,0,0.20652,,2228224,2025-08-11 15:26:56
416,RobotSimForPA/Global/R1_WeldingResistance,0,0.26772,,2228224,2025-08-11 15:26:57
417,RobotSimForPA/Global/R1_WeldingResistance,0,0.27549,,2228224,2025-08-11 15:26:58
418,RobotSimForPA/Global/R1_WeldingResistance,0,0.28244,,2228224,2025-08-11 15:26:59
419,RobotSimForPA/Global/R1_WeldingResistance,0,0.28840000000000005,,2228224,2025-08-11 15:27:00
420,RobotSimForPA/Global/R1_WeldingResistance,0,0.22174000000000002,,2228224,2025-08-11 15:27:01
421,RobotSimForPA/Global/R1_WeldingResistance,0,0.22174000000000002,,2228224,2025-08-11 15:27:02
422,RobotSimForPA/Global/R1_WeldingResistance,0,0.27169000000000004,,2228224,2025-08-11 15:27:03
423,RobotSimForPA/Global/R1_WeldingResistance,0,0.26441000000000003,,2228224,2025-08-11 15:27:04
424,RobotSimForPA/Global/R1_WeldingResistance,0,0.32015000000000005,,2228224,2025-08-11 15:27:05
425,RobotSimForPA/Global/R1_WeldingResistance,0,0.25829,,2228224,2025-08-11 15:27:06
426,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:07
427,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:08
428,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:09
429,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:10
430,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:11
431,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:12
432,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:13
433,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:14
434,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:15
435,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:16
436,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:17
437,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:18
438,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:19
439,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:20
440,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:21
441,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:22
442,RobotSimForPA/Global/R1_WeldingResistance,0,0.28277,,2228224,2025-08-11 15:27:23
443,RobotSimForPA/Global/R1_WeldingResistance,0,0.26094,,2228224,2025-08-11 15:27:24
444,RobotSimForPA/Global/R1_WeldingResistance,0,0.26094,,2228224,2025-08-11 15:27:25
445,RobotSimForPA/Global/R1_WeldingResistance,0,0.26541000000000003,,2228224,2025-08-11 15:27:26
446,RobotSimForPA/Global/R1_WeldingResistance,0,0.21628000000000003,,2228224,2025-08-11 15:27:27
447,RobotSimForPA/Global/R1_WeldingResistance,0,0.27219000000000004,,2228224,2025-08-11 15:27:28
448,RobotSimForPA/Global/R1_WeldingResistance,0,0.27566,,2228224,2025-08-11 15:27:29
449,RobotSimForPA/Global/R1_WeldingResistance,0,0.23249000000000003,,2228224,2025-08-11 15:27:30
450,RobotSimForPA/Global/R1_WeldingResistance,0,0.23249000000000003,,2228224,2025-08-11 15:27:31
451,RobotSimForPA/Global/R1_WeldingResistance,0,0.20834000000000003,,2228224,2025-08-11 15:27:32
452,RobotSimForPA/Global/R1_WeldingResistance,0,0.30808,,2228224,2025-08-11 15:27:33
453,RobotSimForPA/Global/R1_WeldingResistance,0,0.20553000000000002,,2228224,2025-08-11 15:27:34
454,RobotSimForPA/Global/R1_WeldingResistance,0,0.19279000000000002,,2228224,2025-08-11 15:27:35
455,RobotSimForPA/Global/R1_WeldingResistance,0,0.19842,,2228224,2025-08-11 15:27:36
456,RobotSimForPA/Global/R1_WeldingResistance,0,0.19842,,2228224,2025-08-11 15:27:37
457,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:38
458,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:39
459,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:40
460,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:41
461,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:42
462,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:43
463,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:44
464,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:45
465,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:46
466,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:47
467,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:48
468,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:49
469,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:50
470,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:51
471,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:52
472,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:27:53
473,RobotSimForPA/Global/R1_WeldingResistance,0,0.29137,,2228224,2025-08-11 15:27:54
474,RobotSimForPA/Global/R1_WeldingResistance,0,0.29137,,2228224,2025-08-11 15:27:55
475,RobotSimForPA/Global/R1_WeldingResistance,0,0.24969000000000002,,2228224,2025-08-11 15:27:56
476,RobotSimForPA/Global/R1_WeldingResistance,0,0.18403000000000003,,2228224,2025-08-11 15:27:57
477,RobotSimForPA/Global/R1_WeldingResistance,0,0.25135,,2228224,2025-08-11 15:27:58
478,RobotSimForPA/Global/R1_WeldingResistance,0,0.24407,,2228224,2025-08-11 15:27:59
479,RobotSimForPA/Global/R1_WeldingResistance,0,0.24407,,2228224,2025-08-11 15:28:00
480,RobotSimForPA/Global/R1_WeldingResistance,0,0.28161,,2228224,2025-08-11 15:28:01
481,RobotSimForPA/Global/R1_WeldingResistance,0,0.30775,,2228224,2025-08-11 15:28:02
482,RobotSimForPA/Global/R1_WeldingResistance,0,0.32313000000000003,,2228224,2025-08-11 15:28:03
483,RobotSimForPA/Global/R1_WeldingResistance,0,0.17592000000000002,,2228224,2025-08-11 15:28:04
484,RobotSimForPA/Global/R1_WeldingResistance,0,0.22571000000000002,,2228224,2025-08-11 15:28:05
485,RobotSimForPA/Global/R1_WeldingResistance,0,0.22571000000000002,,2228224,2025-08-11 15:28:06
486,RobotSimForPA/Global/R1_WeldingResistance,0,0.24225000000000002,,2228224,2025-08-11 15:28:07
487,RobotSimForPA/Global/R1_WeldingResistance,0,0.28658,,2228224,2025-08-11 15:28:08
488,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:09
489,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:10
490,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:11
491,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:12
492,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:13
493,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:14
494,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:15
495,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:16
496,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:17
497,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:18
498,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:19
499,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:20
500,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:21
501,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:22
502,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:23
503,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:24
504,RobotSimForPA/Global/R1_WeldingResistance,0,0.24026000000000003,,2228224,2025-08-11 15:28:25
505,RobotSimForPA/Global/R1_WeldingResistance,0,0.28509,,2228224,2025-08-11 15:28:26
506,RobotSimForPA/Global/R1_WeldingResistance,0,0.23762000000000003,,2228224,2025-08-11 15:28:27
507,RobotSimForPA/Global/R1_WeldingResistance,0,0.20040000000000002,,2228224,2025-08-11 15:28:28
508,RobotSimForPA/Global/R1_WeldingResistance,0,0.30957,,2228224,2025-08-11 15:28:29
509,RobotSimForPA/Global/R1_WeldingResistance,0,0.30957,,2228224,2025-08-11 15:28:30
510,RobotSimForPA/Global/R1_WeldingResistance,0,0.20851000000000003,,2228224,2025-08-11 15:28:31
511,RobotSimForPA/Global/R1_WeldingResistance,0,0.26011,,2228224,2025-08-11 15:28:32
512,RobotSimForPA/Global/R1_WeldingResistance,0,0.31602,,2228224,2025-08-11 15:28:33
513,RobotSimForPA/Global/R1_WeldingResistance,0,0.28327,,2228224,2025-08-11 15:28:34
514,RobotSimForPA/Global/R1_WeldingResistance,0,0.28327,,2228224,2025-08-11 15:28:35
515,RobotSimForPA/Global/R1_WeldingResistance,0,0.30196,,2228224,2025-08-11 15:28:36
516,RobotSimForPA/Global/R1_WeldingResistance,0,0.27483,,2228224,2025-08-11 15:28:37
517,RobotSimForPA/Global/R1_WeldingResistance,0,0.18105000000000002,,2228224,2025-08-11 15:28:38
518,RobotSimForPA/Global/R1_WeldingResistance,0,0.29683000000000004,,2228224,2025-08-11 15:28:39
519,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:40
520,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:41
521,RobotSimForPA/Global/R1_WeldingResistance,0,0.0,,2228224,2025-08-11 15:28:42
